name,cls
C1=CC=C(C=C1)CCC(=O)NC2=CN=C(C=C2)NC(=O)C3=CC=CO3,0
C1=CC=C(C=C1)CSC2=NN=C(O2)CC3=CC=CC=N3,0
CCOC(=O)C1=C(NC(=O)NC1C2=C(C=CC3=CC=CC=C32)OCC(=O)N4CCCCC4)C,0
CCCCS(=O)(=O)C(=C1NC2=CC=CC=C2N1)S(=O)(=O)CCCC,0
CC1=C(C=CO1)C2=NN=C(N2CC3=CC=CC=C3)SCC(=O)NC4=CC=C(C=C4)F,0
C1CN(CCN1C2=NC(=CS2)C3=CC=CC=C3)C(=O)N4CCOCC4,0
CC1=CC=C(C=C1)OCC2=NC(=C(O2)NCC3=CC=CO3)C#N,0
CCOC1=CC(=C(C=C1)OCC)NC(=O)C2CCN(CC2)C3=NC=CC=N3,0
CC1=CC(=CC=C1)OCC2=NN=C(O2)SCC3=C(C=CC(=C3)C(=O)OC)OC,0
CC1=C(N=NC(=N1)SCC(=O)N(C(C)C)C(C)C)C,0
CC1=NN=C(S1)N(CC2=CC=CO2)C(=O)C3=CC=CC(=C3)C#N,0
CC(=O)N(CCOC)C1=NN=C(S1)C2=CC=CC=N2,0
C1=CC=C2C(=C1)C(=O)N(C(=N2)C3=CC=CO3)/N=C/C4=CC=CO4,0
CCOC1=CC(=CC(=C1OCC)OCC)C(=O)NC2=NC=CC(=C2)C,0
CCC(C1=NN=NN1CC2=CC3=C(C=C2)OCO3)N4CCN(CC4)C5=CC=C(C=C5)OC,0
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)CC3=CC=CS3,0
CC(C)OC(=O)C1=CC(=O)NC2=CC=CC=C21,0
C1CN(CCC1C(=O)NCC2=CC3=C(C=C2)OCO3)C(=O)NC4=CC=C(C=C4)Cl,0
COC1=CC=C(C=C1)C2=NSC3=C2N=CN=C3N4CCN(CC4)C(=O)C5=CC=CO5,0
CC(C)(C#N)NC1=CC=CC=C1,0
COC(=O)CCC(=O)C1=C(C2=CC=CC=C2O1)N,0
CC1CCCCC1NC(=O)C2=CC3=C(C=C2)N(C(=O)N3)C4CCCC4,0
C1=CC=C2C(=C1)C(=NCCNC(=O)C3=CC4=NC=CN=C4C=C3)NS2(=O)=O,0
CN1C(=CC=N1)C(=O)NC2=CN=CC=C2,0
CCN=C1N(C(=O)CC(S1)C(=O)NC2=CC=CC(=C2)C(=O)O)CC,0
COCCCN1C(=NN=C1SCC(=O)NC2CCCC2)C3=CC=CO3,0
COC1=CC=C(C=C1)N2CCN(CC2)C(=O)CSC3=C(C=C4C=C(C(=CC4=N3)OC)OC)C#N,0
CCC1C(=O)NC(=NC1=O)SCC(=O)NC2=CC=CC3=CC=CC=C32,0
C1COCCN1CCCNC(=O)C2=C(C3=CC=CC=C3NC2=O)O.Cl,0
CCN(CC)CC.CC1=NN=C(NC1=O)SCC(=O)NCC2=CC3=C(C=C2)OCO3.Cl,0
C1CCC(CC1)N2C(=NN=N2)CN3CCC(CC3)N4C5=C(C=C(C=C5)F)N=N4.Cl,0
C=CCNCC1=CC=CN1C2=CC=CC=C2.C(=O)(C(=O)O)O,0
CCOC(=O)C1=C(N(C2=C1C(=C(C=C2)O)CN(C)C)C)C.C(=O)(C(=O)O)O,0
CCN(CC)CCOC(=O)C12CC3CC(C1)CC(C3)C2,0
CCOC(=O)N1CCN(CC1)C(=O)COC2=C(C=C(C=C2)Cl)Cl,0
CCOC1=CC2=C(C=C1)N=C(S2)NC(=O)CSC3=NN=C(N3CC4CCCO4)C5=CC=NC=C5,0
CC(C)NC(=O)C1=CC2=C(C=C1)N(N=N2)C,0
CC1=C(NC2=C1C=CC=C2OC)C(=O)O,0
CC(=CCC(C)(C)C1N(CCO1)C(=O)NC2=CC=CC=C2)C,0
CC1=C(C(C2=C(N1)CCCC2=O)C3=CC4=C(C=C3)OCO4)C(=O)NC5=CC=CC=C5OC,0
C1=CC=C2C(=C1)C=CC=C2NC(=O)C3=NC=CN=C3,0
C1=CC=C(C=C1)CNC(=O)CN2N=C(N=N2)C3=CC=CC=C3N4C=NN=N4,0
CCCOC1=CC=C(C=C1)C2=NN(N=N2)CC(=O)OCC,0
C1CN(CCC1(C2=CC(=CC=C2)F)O)C(=O)CCN3C4=CC=CC=C4N=N3,0
CCOC(=O)CSC1=C(C=C2C=C3C(=CC2=N1)OCO3)C#N,0
CCC1=CC=C(C=C1)NC2=NCC(=O)N2C3=CC4=C(C=C3)OCCO4,0
C1CC(N(C1)C(=O)NC2=CC(=CC=C2)Cl)C(=O)NCC3=CC4=C(C=C3)OCO4,0
C1CN(CCN1CC2=CC=CC=C2)S(=O)(=O)C3=CC=CS3,0
CCOC(=O)C1=CC=C(C=C1)NC2C3=CC=CC=C3C(=O)O2,0
CC1=CC(=O)N(C(=C1C#N)O)CCO,0
CC(C)C1=CC=C(C=C1)NC(=O)C2CCN(CC2)S(=O)(=O)C,0
C1=CC=C(C=C1)NC(=O)CCSC2=NN=C(O2)C3=CC=CO3,0
CCOC(=O)C1=CC2=C(C=C1)OC(C(=O)N2CC(=O)N3CCCC3)(C)C,0
CCN1CCN(CC1)CCNC(=O)C2=CN(N=N2)CC3=CC=CC=C3F,0
CC(C)CC1=NC2=CC(=C(C=C2C(=O)N1NC(=O)C3=CC=CC=C3)OC)OC,0
CCOC1=CC(=C(C=C1NC(=O)C2CC2)OCC)NC(=O)C3CCCO3,0
CC(=O)C1=C(C(=O)N(C1C2=CC=CC=C2)CC3=CN=CC=C3)O,0
CCOCCOC(=O)C1=C(N(C(=O)NC1C2=CC=CC=C2F)C)C,0
COC1=CC=C(C=C1)NC(=O)C2CCCN(C2)C3=C4CCCC4=NC5=NC=NN35,0
CC(C)C(=O)NC1=CN=C(C=C1)NC(=O)C2=CC=CC=C2Cl,0
CC(C)C(C1=NN=NN1CC2=CC=CC=C2)N3CCN(CC3)CC4=CC5=C(C=C4)OCO5,0
CCCC(=O)NC1=NC=C(C=C1)NC(=O)C2CC2,0
C1CN(CCC1C2=NC(=NO2)C3=CC=C(C=C3)F)C(=O)NC4=CC=C(C=C4)Cl,0
CCOC1=C(C=C(C=C1)C2=NN(N=N2)CC(=O)NC3=CC=CC=C3OCC)OCC,0
CN1C2=C(C(=O)NC1=O)N(C(=N2)Br)CC=C,0
CCN1C(=NN=N1)SCC(=O)NC2=CC=C(C=C2)OCC3=CC=CC=C3,0
C1=CC=C(C=C1)CC(=O)NC2=CC3=C(C=C2)OC(=N3)C4=CC=NC=C4,0
C1CCC(CC1)C(=O)N(CCN2CCCC2)C3=NC4=CC=CC=C4S3,0
CC1=NC2=NC=NN2C(=C1)N3CCN(CC3)CC4=CC5=C(C=C4)OCO5,0
CC1=NC(=NC=C1)N2CCC(CC2)C(=O)NCC3=CC4=C(C=C3)OCO4,0
CC1=CC=C(C=C1)SCC(=O)NC2=NN=C(S2)COC,0
C1COCCN1C2CC(=O)N(C2=O)CCC3=CC=CC=C3,0
C1COCCN1C(=O)C2=CC3=CC(=CC(=C3OC2=O)Cl)Cl,0
CC(=NCC1=CC=CO1)C2=C(C3=CC=CC=C3C2=O)O,0
CCOC1=CC=CC=C1N2C(=NN=C2SCC(=O)NC(C)(C)C)C3=C(OC=C3)C,0
CCC(C)NC(=O)CSC1=NN=C(N1C2=CC=C(C=C2)OC)C3=CC=NC=C3,0
C1COC(C2=CC=CC=C21)CNS(=O)(=O)C3=CC=C(C=C3)S(=O)(=O)N4CCOCC4,0
CCN1C(=NN=C1SCC(=O)NC2=C(C=CC(=C2)OC)OC)C3CCCCC3,0
CC(C)C(=O)NC1=NC=C(C=C1)NC(=O)C2=CC=CO2,0
C1=CC=C(C=C1)CCN(CC(=O)NCC2=CC=CO2)C(=O)CN3N=C(N=N3)C4=CC=CS4,0
CC1=NN=C(S1)N(C2=CC=CC=C2)C(=O)C3=NC=CN=C3,0
CN1C(=O)C2=C(C1=O)C(=CC=C2)N(C)C,0
C1CCC2=C(C1)C(=C(S2)NC(=O)CSC3=NC=C(N3CC4CCCO4)C5=CC=CC=C5)C#N,0
COC1=C(C=C(C(=C1)C(=O)O)NS(=O)(=O)C2=CC=CC3=NSN=C32)OC,0
CCOC1=CC2=C(C=C1)NC(=O)C(=C2)CN(CCC3=CC=CC=C3)C(=O)C4=NC=CN=C4,0
C1=CC=C(C=C1)CSCC2=NN=C(S2)N,0
C1=CC2=C(C=C1Br)NC(=N2)SCCC(=O)O,0
CN1C2=C(C(=O)NC1=O)N(C(=N2)SCCN3CCOCC3)CC4=CC=CC=C4,0
COCCN(C1=NN=C(S1)C2=CN=CC=C2)C(=O)CC3=CC=CS3,0
CC1=CC=C(C=C1)CN2C3=CC=CC=C3N=C2C4=NON=C4N,0
CC1=CC(=NC(=N1)N2CCC(CC2)C(=O)N)OC,0
CC(C)C(=O)N1CCC2=C1C=CC(=C2)C3=CSC(=N3)N,0
CC1=NC(=CC=C1)NC(=O)CSC2=NN=NN2C3=CC(=CC=C3)OC,0
CC1=C(C=CC(=C1)OCC2=NN=C(O2)SCC(=O)OC3CCCCC3)Cl,0
CC1=CC=C(C=C1)NC(=O)COS(=O)C2=CC=C(C=C2)C,0
CCOC1=CC2=C(C=C1)N=C(S2)NC(=O)CN3CCN(CC3)C4=CC=CC=N4,0
COC1=CC=C(C=C1)N(C2CSC2)S(=O)(=O)C3=CC=CC=C3,0
CN1C2=C(C(=O)NC1=O)N(C(=N2)Br)CC3=CC=CC=C3Cl,0
CC1=NN=C(S1)SCC(=O)NC2=NC=CS2,0
C1CC(N(C1)C(=O)NC2=CC(=CC=C2)F)C(=O)NC3=CC4=C(C=C3)OCO4,0
C1=COC(=C1)CNC(=O)CN(C2=CC=C(C=C2)F)C(=O)CCC(=O)NC3=NC=CS3,0
CCCN1N=C(N=N1)NC(=O)C2=C(C=C(C=C2)Cl)Cl,0
CN1C2=CC=CC=C2N=C1CCCCCN,0
C1=CC=C(C=C1)CNC(=O)CN2C3=CC=CC=C3N=C2SCC(=O)NCC4=CC=CO4,0
CC1=C2C(=CC=C1)C=C3C(=C(SC3=N2)C#N)N,0
COC1=C(C=C(C=C1)CCNC(=O)CNCC2CCCO2)OC.C(=O)(C(=O)O)O,0
CC1C2C(CC(=C3C(C2OC1=O)C(=CC3=O)C)C)O.O,0
CN1CCC(CC1)OC(=O)C2=CC(=C(C(=C2)OC)OC)OC.Cl,0
CN1C2=C(C=C(C=C2)OC)C3=C1N=C(N=N3)SC,0
C1CCC2=C(C1)C(=O)N3C(=N2)C=C(N3)C4=CC=C(C=C4)F,0
CC1(OCCO1)C2=CC3=C(ON=C3C=C2)C4=CC=CC=C4,0
C1CCC(CC1)N2C(=NN=N2)C(C3=CC=NC=C3)N4CCN5CCCC5C4,0
CC1=NC2=C(N1C3=CC=CC=C3)SC(=N2)C,0
CCC(=O)NC1=CC=C(C=C1)NC(=O)C2=C(N=C3N2C=CC=C3)C,0
COC1=CC=CC(=C1)NC(=O)CC2=CC=CS2,0
CN1C(=NN=C1SCC(=O)N2CCCCC2)CSC3=NC=CC=N3,0
CC1=NC2=C(N1CCO)C=CC(=C2)C(=O)OC,0
CCC1=CC=CC=C1NC(=O)C(CC2=C(C(=CC=C2)OC)OC)C3=NNN=N3,0
CC(C)CCNC(=O)CN(CC1=CC2=C(C=C1)OCO2)C(=O)CCC(=O)NC3=CC=CC=N3,0
CCOC(=O)CN(C1=CC=CC=C1)C(=O)CSC2=NC3=C(C4=CC=CC=C4N3)N=N2,0
CC1CCCCN1C(=O)CN2C(=CC(=N2)C(F)(F)F)C,0
CCCCC(=O)NC1=CN=C(C=C1)NC(=O)CCCC,0
CCOC1=C(C=CC(=C1)C2=C(N3C=CC(=CC3=N2)C)NCC4CCCO4)O,0
C1CN=C2N(C1)C(=O)/C(=C\C3=CC4=C(C=C3)OCO4)/S2,0
CCOC(=O)C(C1=CC=CC=C1)NCCCO,0
COC1=CC=C(C=C1)OCC2=NN=C(N2C3=CC=CC=C3OC)SCC(=O)N,0
CC1=C(SC(=C1C(=O)N)NC(=O)CCC(=O)OC)C,0
C1=CC(=CN=C1)C(=O)NCCOC(=O)C2=CC=CS2,0
CC(C)(C)N1C(=NN=N1)C(C2=CC=C(C=C2)N(C)C)N3CCN(CC3)C(=O)C4=CC=CO4,0
CCOC(=O)CSC1=NN=C(O1)C2=C(C=C(C=C2)OC)OC,0
CCOC1=CC=C(C=C1)C2=NN(N=N2)CC(=O)C3=CC4=C(C=C3)OCCO4,0
CCC1=C(N=NC(=N1)SCC(=O)NC2=CC=C(C=C2)C(=O)C)CC,0
CC1=CC=C(C=C1)NC(=O)N2CCC(CC2)C(=O)NCC(C)C,0
C1=COC(=C1)CNC(=O)CSC2=NN=C3N2C(=CS3)C4=CC=C(C=C4)F,0
CCOC(=O)CNC(=O)CSC1=NC2=C(N1CC3=CC=CC=C3)N=CC=C2,0
CCOC(=O)C1=CC2=C(N1CC(=O)NC3=C(C=C(C=C3)OC)OC)C=CO2,0
CN1C(=NN=C1SCC(=O)NC2=CC=C(C=C2)C(=O)OC)CNC3=CC=C(C=C3)F,0
CC(C)C(C(=O)NC1CCCC1)OC(=O)C2CCCO2,0
COC1=CC=C(C=C1)CNC(=O)CN(CC2CCCO2)C(=O)CNS(=O)(=O)C3=CC=C(C=C3)F,0
CC(C(=O)NC1CCCC1)N(CC2=CC=CS2)C(=O)CN3N=C(N=N3)C4=CC(=C(C=C4)OC)OC,0
CC1=CC=C(O1)C2=NN(N=N2)CC(=O)NCC3COCCO3,0
CC1=C(C(=NO1)C2=CC=CC=C2)C(=O)NC3=CC=CC(=C3)NC(=O)C,0
C1CCC(=O)/C(=C\NC2=CC3=C(C=C2)OCO3)/C1,0
C1CC(OC1)CN2C(=CN=C2N)C3=CC=CC=C3,0
CCC(=O)NC1=CC(=C(C=C1)NC(=O)CN2CCCC(C2)C)Cl,0
CC1=C(C(=NO1)C2=CC=CC=C2Cl)C(=O)NC3=C(C4=C(S3)CCC4)C#N,0
C1=CC(=CC=C1N)S(=O)(=O)NC2=CC=C(C=C2)S(=O)(=O)N,0
COC1=CC=CC(=C1)CSC2=NN=C(O2)C3=CC=CC=C3F,0
COC1=C(C=C(C=C1)C2=NN=C(C=C2)SCC(=O)N3CCCC3)OC,0
C1CN(CCC1C(=O)N)C(=O)C23CC4CC(C2)CC(C4)C3,0
CC1=CC(=NN1C2=NC3=C(N2CCC4=CC=CC=C4)C(=O)NC(=O)N3C)C,0
CC1=CC=C(C=C1)C(=O)CN2CCC(CC2)NC(=O)C3CCCCC3,0
COC1=CC=CC(=C1)C2CC(=O)NC(=C2C#N)SCC=C,0
C1CCC(C1)N2C(=NN=N2)SCC(=O)NCC3=CC4=C(C=C3)OCO4,0
CCOC1=CC2=CC(=C(N=C2C=C1)SCC#N)C#N,0
C1=CC(=CC=C1OCC2=NNC(=S)O2)Cl,0
CC1=CC2=C(C=C1)OC3=CC=CC=C3NC2,0
CN(C)C1=NC(=NC(=N1)NCOC)OCC#N,0
CC1=CN=C(C=N1)C(=O)NC2=CC=C(C=C2)N3C=NN=N3,0
COC1=C(C=C(C=C1)CCNC(=O)C2CCCN2C(=O)NC3CCCCC3)OC,0
CC1=CC=C(S1)C(=O)N(CC2=CC=CS2)CC(=O)NC3CCCC3,0
C1=CC=C2C(=C1)C3=NC4=CC=CC=C4N=C3N2CCC#N,0
C1CN(CCC1C2=NC3=C(C(=O)N2)N=NN3CC4=CC(=CC=C4)Cl)C(=O)NC5=CC=C(C=C5)F,0
CC1CCN(CC1)C(=O)CN2C3=C(CCCC3)C(=N2)C(F)(F)F,0
C1=CC=C2C(=C1)C(=O)NC(N2)C3=CC=NC=C3,0
CCOC(=O)C1=C(OC(=C(C1C2=CC3=C(C=C2Br)OCO3)C#N)N)C,0
CCCCN1C2=C(N=C1SCC(=O)N3CCCC3)N(C(=O)N(C2=O)C)C,0
C1CCC(CC1)C(=O)N2CCCC(C2)C3=NC(=NO3)C4=CC=C(C=C4)F,0
CCCNC1=NC2=C(N1CC3=CC=CC(=C3)C)C(=O)N(C(=O)N2C)C,0
CCOC1=CC=CC=C1C2C(=CN(C=C2C(=O)OC)C)C(=O)OC,0
CCCN1C(=NN=N1)SCC(=O)NCC2=CC=CC=C2,0
CC(C)CCOC1=CC(=CC=C1)OCC(=O)N(C)C2CCS(=O)(=O)C2,0
CCCC1=NN=C(S1)NC(=O)CN2C3=CC=CC=C3SC2=O,0
C1OC2=C(O1)C=C(C=C2)CN(CC3=NC4=CC=CC=C4C(=O)N3)C(=O)C5=CC=CC=C5,0
CCN(CC)C(=O)N1CCC(CC1)NC(=O)C2=CC=C(C=C2)C(C)(C)C,0
CCCCCN1C2=C(N=C1NCC=C)N(C(=O)NC2=O)C,0
CCN1C(=O)C2C(C1=O)C(NC2C3=CC=C(C=C3)N(C)C)(C)C(=O)OCC,0
COC1=CC=C(C=C1)N2C(=NN=N2)C3=CN=CC=C3,0
CC1=C(C=C(O1)C(C)(C)C)C(=O)NC2=CC3=C(C=C2)OCCO3,0
CN1C(=CN=C1SCC(=O)N2CCCCC2)C3=CC=C(C=C3)F,0
COCCN1C(=NN=N1)C(C2=CC3=C(C=C(C=C3)OC)NC2=O)N4CCN(CC4)C5CCCCC5,0
C1CN(CCN1CC(COC2=CC=CC=C2)O)C(=O)COC3=CC=CC=C3.Cl,0
C1CCC(C1)N2CCN(CC2)C(C3=CC=CC=C3)C4=NN=NN4CC5=CC=CO5.Cl,0
CCCN1C2=CC=CC=C2N=C1N3CCN(CC3)C(=O)N4CCCCC4.Cl,0
C1CCC(CC1)N2CCN(CC2)CC(=O)NC3=CC=CC=C3C4=CC=CC=C4.Cl,0
CC(C)(C)C(=O)CN1C=[N+](C=N1)N.[Cl-],0
CCCCC1=NC=CN1CCN2C=CN=C2CCCC.Cl,0
CCC1=NC(=CC(=C1OCC2=CC=CC=C2)N)C.O.Cl,0
CCN(CC)CCCNC1CCS(=O)(=O)C1.Cl,0
C1CN=C2N(C1)C3=CC=CC=C3N2CC(C4=CC5=C(C=C4)OCO5)O.Cl,0
CC(CN1CCN(CC1)C)OC(=O)C2=CC=C(C=C2)Cl.Cl,0
C1=C(N=CS1)C(=O)O.Br,0
CC(=O)O.CN(C)CC1=CN(C2=CC=CC=C21)CCC(=O)O,0
CC1=C([N+](=O)C2=C(N1[O-])CCCCC2)C,0
CC(C)N1C2=CC=CC=C2N=C1N3CCN(CC3)C(=O)NCC4=CC=CC=C4,0
CC1=CC=C(C=C1)C2C(=C(SC(=C2C#N)N)N)C#N,0
CC1=CC(=NC=C1NC(=O)CC2=CC=CC=C2)NC(=O)C3=CC=CO3,0
CCC1=CC(=C(S1)N)C(=O)C2=CC=CC=C2OC,0
C1CCC(=C2C(=O)N=C(S2)N3CCN(CC3)CCC#N)CC1,0
CC1=C(C=C(C=C1)Cl)N2CCN(CC2)C(C3=CC=C(C=C3)C#N)C4=NN=NN4C5CCCC5,0
C1COCCN1CCNC(=O)CC2=CC=C(C=C2)C3=CC=CC=C3,0
CC1=CC(=C(C=C1)C)C2=NC3=C(O2)C=CC(=C3)N,0
CC1=C(C=C(C=C1)C(=O)NC2=NN=CS2)S(=O)(=O)N3CCOCC3,0
C1OC2=C(O1)C=C(C=C2)CNC(=O)C(C3=CC=C(C=C3)Cl)OC(=O)C4=CC=CO4,0
CN1CCN(CC1)CC#CC2(CCCCC2)O,0
C1CC(N(C1)S(=O)(=O)C2=CC=C(C=C2)Cl)C(=O)NC3=CC4=C(C=C3)OCCO4,0
CC1CCC2=C(C1)SC(=C2C(=O)OC)NC(=O)COC,0
CC(C)CCNC1=C2C(=NC=N1)N(N=N2)CC3=CC=CC=C3Cl,0
CC1(CC(=CC(=O)C1)NC2=CC=C(C=C2)F)C,0
CC1=CN=C(C=C1)NC(=O)C2=C(C=C(C=C2)OC)OC,0
CN1C(=NN=C1SC)C2=CC=C(C=C2)O,0
CC(=O)NC1=NN=C(S1)CC2=CC=CC=C2,0
CC1=NC2=C(N1C3CCN(CC3)CC(=O)NCCOC)C=CC(=C2)C(F)(F)F,0
CC1=CC=C(C=C1)S(=O)(=O)CN2C=NN=N2,0
CC1=NC(=CC=C1)NC(=O)C2=CC=CC=C2NC(=O)C(C)(C)C,0
C1=CC(=CC(=C1)N2C=NN=N2)NC(=O)C3=CC=CO3,0
C1=CC=NC(=C1)N2C=NN=C2SCC3=CC=C(C=C3)Cl,0
C1CN(CCC1NC(=O)C2=CC=CO2)CC(=O)NC3=C(C=CC(=C3)Cl)Cl,0
CC(C)N1C2=C(N=C1SCC(=O)C3=CC4=C(C=C3)OCCO4)N(C(=O)N(C2=O)C)C,0
C1CNCCC1N2C(=CC=N2)N,0
CC(C)(C)NC(=O)C1=CC=C(C=C1)NC(=O)C2COC3=CC=CC=C3O2,0
CC1=C(C=CC(=C1)Cl)OCC(=O)NCCCN2CCOCC2,0
CC(C(=O)NCC1CCCO1)N(C2=CC(=CC=C2)F)C(=O)C3=C(C(=NS3)C(=O)N)N,0
CCC1=CC2=C(C=C1)NC(=O)C(=C2)CN(CC3=CC4=C(C=C3)OCO4)C(=O)C5=CC=CO5,0
C1CC2=CC=CC=C2N(C1)C(=O)CSC3=NC(=CC(=O)N3)O,0
COC(=O)CN1C2=CC=CC=C2N=CC1=O,0
CC1=C2C(=CC=C1)C=C(C(=O)N2)CN(CCCO)C(=O)NC3=CC=C(C=C3)Cl,0
CN1C2=C(C=C1C(=O)NC3=CC=CC=C3C(=O)OC)SC=C2,0
COCCN1C(=NN=C1SCC#N)C2=CC=CC=C2,0
C1OC2=C(O1)C=C(C=C2)CN3C4=CC=CC=C4C(C3=O)(CC(=O)C5=CC=CC=C5)O,0
CC(=O)NC1=CC(=C(C=C1OC)S(=O)(=O)N2CCN(CC2)C(=O)C3=CC=CC=C3F)OC,0
C1CN(CCN1C2=CC(=CC=C2)Cl)C(=O)C3=CC=CC=C3C(=O)O,0
CC1=CC=C(C=C1)S(=O)(=O)N(C2CCS(=O)(=O)C2)C3=CC=CC=C3,0
C1=CSC(=C1)C2=NN(N=N2)CCC(=O)O,0
COC1=CC=C(C=C1)N2C(=NN=N2)SCC(=O)NCCC3=CC(=C(C=C3)OC)OC,0
CC(C(=O)O)NC(=O)C1=CC=CC=C1NC(=O)C2=CC=CO2,0
CCCN1C2=CC=CC=C2N=C1N3CCN(CC3)CC(=O)NCC4=CC=CS4,0
COC1=CC=CC=C1N2CC(=C(C2=N)C3=NC4=CC=CC=C4C(=O)N3)O,0
CC1(C(=O)N(C2=C(O1)C=CC(=C2)C(=O)N3CCCCCC3)CC(=O)C4=CC=C(C=C4)OC)C,0
CC(C(=O)NCC1(CCCC1)C2=CC=CC=C2)N3CCOCC3,0
C1C2=C(C(=CC(=C2)Cl)CN3C=NC4=CC=CC=C43)OCO1,0
CC1=CC(=NN1C(=O)CCC(=O)NCC2=CC=CC=C2)C,0
C1CC(C1)C(=O)NC2=CC=C(C=C2)N3C=NN=N3,0
CC(=O)NC(CC1=CC=C(C=C1)F)C(=O)NC2CCN(CC2)C3=NN=NN3C4=CC=CC=C4,0
CC1=CC=C(O1)C2=NN(N=N2)CC(=O)N(C3=CC(=CC=C3)F)C(C4=CC=CO4)C(=O)NC5CCCC5,0
CCOC1=NC(=NC(=N1)NCC2=CC=CO2)NCC=C,0
CC1=C(C=C(C=C1)C(=O)COC(=O)CCC2=NC3=CC=CC=C3NC2=O)C,0
C1CN(CCN1C(=O)COC2=CC=CC=C2)S(=O)(=O)CC3=CC=CC=C3,0
CN1C2=CC=CC=C2C(=C(C1=O)C(=O)NC3=CC=CC=N3)O,0
CC1=CC=C(C=C1)S(=O)(=O)N2CCCC(C2)C(=O)NCC3COCCO3,0
CCOC(=O)C1CCN(CC1)C(C2=CC3=C(C(=C(C=C3)C)C)NC2=O)C4=NN=NN4C5CCCCC5,0
CC(=O)C1=CC(=CC=C1)N2C(=NN=N2)SCC(=O)NC3=CC=CC=C3N4CCCCC4,0
CCOC(=O)C1=CC(=CC=C1)NC(=O)CSC2=NC3=CC=CC=C3C(=O)N2CCOC,0
CCN1C(=CC=N1)C(=O)NC2=NC=CS2,0
CCCC(=O)NC1=NC=C(C=C1)NC(=O)C2=CC=CS2,0
CC1=C(C=C(C=C1)Cl)N2CCN(CC2)C(CC(C)C)C3=NN=NN3CC4CCCO4,0
C1CCCC2=C(CC1)C(=C(C(=N2)N)C#N)C3=CC4=C(C=C3)OCO4,0
CS(=O)(=O)N(CC(=O)NCC1=CC2=C(C=C1)OCO2)C3=CC=C(C=C3)Cl,0
CC1=CN=C(C=C1)NC(=O)C2=C(C3=CC=CC=C3N(C2=O)C)O,0
CCNC(=O)N1C2=CC=CC=C2C3(C1=O)OCCO3,0
C1=CC=C2C(=C1)C=NN3C2=NNC3=O,0
CCNC1=NC(=NC(=N1)N(CC)C#N)NC(C)C,0
CCCCC(=O)N1CC2(CN(CC(C1)(C2=O)C)C(=O)CCCC)C,0
CCOC(=O)C1=CC=CC=C1NC(=O)CSC2=NC=C(C(=N2)N)C(=O)OCC,0
C1CCC2=NC3=CC(=NN3C(=C2C1)N4CCC5(CC4)OCCO5)C6=CC(=CC=C6)F,0
COC1=CC=CC(=C1)C2=NOC(=N2)C3CCCN(C3)C(=O)CC4=CC=CC=C4,0
C1CCC(C1)NC(=O)CN2CCC(CC2)C(=O)C3=CC4=C(C=C3)OCCO4,0
COC1=CC=C(C=C1)CN2C3=CC=CC=C3SC2=O,0
CC1=CC2=C(C=C1)OCC(=O)N2CC(=O)NCCC3=CNC4=CC=CC=C43,0
C1CCCC(CC1)NC(=O)CN2C=CC3=C2C=C(C=C3)C#N,0
C1CN(CCC1(C2=CC3=C(C=C2)OCO3)O)C(=O)NC45CC6CC(C4)CC(C6)C5,0
CCC(C)C(C(=O)O)NC(=O)C1=CC=CC=C1NC(=O)C2=CC=CO2,0
C1C(NC2=NC(=NN2C1C3=CC=CS3)N)C4=CC=CC=C4,0
CC(C)(C)NC(=O)CN1CCC(CC1)(C2=CC=CC=C2)O,0
CC1=CC(=C(C=C1)C)N(C(C2=CC=CO2)C(=O)NCCOC)C(=O)CN3C4=CC=CC=C4N=N3,0
CC1=C(C=CC(=C1)S(=O)(=O)NCC2=CN=CC=C2)N3C=NN=N3,0
CCCC1=C(N=C(NC1=O)SCCN(CCC)CCC)O.Cl,0
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N=CC3=CC=C(O3)C4=CC=C(C=C4)Cl,0
CCOC1=CC=CC=C1NC(=O)C2=CC3=NC=CN=C3C=C2,0
CCOC1=CC(=C(C=C1)OCC)NC(=O)CSC2=NC3=C(N2C)N=CC=C3,0
CN1C2=C(C(=O)N(C1=O)C)N(C(=N2)N3CCCC3)CC(CO)O,0
CCC1=CC2=C(S1)NC(=O)CN=C2C3=CC=CS3,0
COC(=O)C1=C(OC2=C(C1C3=CC=CS3)C(=O)CCC2)N,0
CCOC(=O)CC1=CSC(=N1)NC(=O)CSC2=NN=C(N2C)C,0
C1=CSC(=C1)C(=O)NC2=C(C=C(C=C2)N)Cl,0
C1C2C=CC1C3C2C(=O)N(C3=O)CCCCC(C(=O)O)N4C(=O)C5C6CC(C5C4=O)C=C6,0
CN1C(=NN=C1SCCN2CCOCC2)COC3=CC=CC=C3,0
C1CCCN(CC1)C2=CC=CC=C2NC(=O)CSC3=NC4=CC=CC=C4O3,0
C1CC(CN(C1)S(=O)(=O)C2=CC=C(C=C2)Cl)C(=O)NCC3=CN=CC=C3,0
C1CCC(CC1)NC(=O)C2CC(CN2C(=O)OCC3=CC=CC=C3)O,0
CC1=NC2=C(S1)C=CC(=C2)C(=O)O,0
CCN(CC)C(=O)CN(C1=C(C=CC(=C1)Cl)OC)S(=O)(=O)C,0
